match_name,match_id,team1,team2,venue,format,tour,innings_number,session,ball_number,over_number,ball_in_over,over_ball,is_legal_delivery,is_dead_ball,is_phantom,is_wide,is_no_ball,is_bye,is_leg_bye,is_free_hit,is_boundary,is_short_run,is_quick_running,runs_off_bat,extra_runs,wide_runs,no_ball_runs,bye_runs,leg_bye_runs,penalty_runs,striker,non_striker,bowler,striker_hand,bowler_hand,bowler_style,bowling_end,bowling_angle,wicket_type,dismissed_player,dismissed_by,caught_by,stumped_by,run_out_fielder_1,commentary,delivery_type,foot_movement,air_movement,control,shot_connection,bat_subject,stroke,keeper_activity,fielding_activity,shot_intent,outcome_quality,bowler_plan,spin_direction,drift_direction,turn_after_pitch,bounce_category,pitch_zone,stump_zone,height_zone,batter_impact_height,batter_impact_line,batter_stump_zone,wagon_wheel_x,wagon_wheel_y,fielder,fielder_position,fielder_action,fielder_is_substitute,all_fielders,shot_zone_x,shot_zone_y,video_s3_uri,video_state,video_start_ms,video_end_ms,created_at,ball_isAppeal,ball_appealDismissalTypeId,ball_isReferred,ball_referralOutcomeId,ball_outcomeId,ball_noBallReasonId,ball_isNewBall,ball_isPowerPlay,ball_isBoundry,ball_runsConceded,ball_shotAngle,ball_shotMagnitude,over_totalInningRuns,over_totalInningWickets,source_file,fixture_id,result,ball_id,ball_totalBallNumber,ball_battingHandId,ball_runs,ball_teamRuns,ball_isBattingPowerPlay,ball_isAirNotControlled,ball_dismissalType,ball_dismissalTypeId,tour_name,game_type,venue,inning_isDeclared,inning_isFollowOn,inning_isForfeited,inning_byesRuns,inning_legByesRuns,inning_noBalls,inning_penalties,inning_totalExtras,inning_wideBalls,inning_oversBowled,inning_balls,inning_ballsRemaining,inning_runsScored,inning_currentRunRate,inning_numberOfWicketsFallen,inning_day,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,80,12,6,12.6,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Mukul Choudhary,Abdul Samad,T Natarajan,,LEFT,LAF,A,OVER_THE_WICKET,,,,,,,"T Natarajan to Mukul Choudhary. Leg cutter length ball, outside off stump on the front foot driving, Played in the air under control to long off for 1 run, fielded by Stubbs.",Leg Cutter,Front Foot,High,Air Controlled,Normal,,Drive,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,31.39,107.29,Tristan Stubbs,Long Off,Fielded,False,Tristan Stubbs,31.39,107.29,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,252.0,153.0,105.0,5.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,8.08,9,,,9
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,81,13,1,13.1,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Mukul Choudhary,Abdul Samad,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,CAUGHT,Mukul Choudhary,Kuldeep Yadav,Kuldeep Yadav,,,"OUT! Caught & Bowled. Kuldeep Yadav to Mukul Choudhary. Left-Arm Leg Spin length ball, down leg side on the front foot working, leading edge in the air uncontrolled back to bowler, caught by Yadav. Kuldeep Yadav takes the simplest of catches, easy work!
",LeftArmLegspin,Front Foot,High,Air Uncontrolled,Leading Edge,,Worked,,,,,,,,,STANDARD,Length ball,DL,,,LEG,DL,50.0,65.75,Kuldeep Yadav,Bowler,Fielded,False,Kuldeep Yadav,50.0,65.75,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,Out1stUmpire,,False,False,False,,270.0,40.0,108.0,6.0,,,Delhi Capitals win by 6 wickets,,,,,,False,False,Caught and bowled,CaughtAndBowled,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.71,3,1,,3
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,82,13,2,13.2,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Shahbaz Ahmed. Left-Arm Leg Spin length ball, outside off stump on the front foot pushing, mis-timed to short extra cover for no runs, fielded by Patel.",LeftArmLegspin,Front Foot,Ground,,Mis-timed,,Push,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,60.37,59.67,Axar Patel,Short Extra Cover,Fielded,False,Axar Patel,60.37,59.67,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,,317.0,36.0,108.0,6.0,,,Delhi Capitals win by 6 wickets,,,,,,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.71,3,1,,3
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,83,13,3,13.3,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Shahbaz Ahmed. Left-Arm Leg Spin length ball, outside off stump on the back foot driving, Played to deep cover for 1 run, fielded by Silva.",LeftArmLegspin,Back Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,109.91,73.0,Silva,Deep Cover,Fielded,False,Silva,109.91,73.0,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,339.0,163.0,108.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.71,3,1,,3
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,84,13,4,13.4,True,False,False,False,False,False,False,False,False,False,False,2,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Abdul Samad. Left-Arm Leg Spin length ball, to leg on the back foot working, Played to deep mid wicket for 2 runs, fielded by Patel.",LeftArmLegspin,Back Foot,Ground,,Normal,,Worked,,,,,,,,,STANDARD,Length ball,LS,,,MLEG,LS,106.85,67.38,Axar Patel,Deep Mid Wicket,Fielded,False,Axar Patel,106.85,67.38,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,2,343.0,151.0,108.0,6.0,,,Delhi Capitals win by 6 wickets,,,,2,2,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.71,3,1,,3
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,85,13,5,13.5,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Abdul Samad. Left-Arm Leg Spin length ball, outside off stump on the back foot driving, Played to short extra cover for no runs, fielded by Rana.",LeftArmLegspin,Back Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,28.45,61.46,Nitish Rana,Short Extra Cover,Fielded,False,Nitish Rana,28.45,61.46,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,,208.0,62.0,108.0,6.0,,,Delhi Capitals win by 6 wickets,,,,,,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.71,3,1,,3
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,86,13,6,13.6,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Abdul Samad. Googly length ball, middle stump on the back foot driving, Played to short extra cover for no runs, fielded by Rana.",Googly,Back Foot,Ground,,Normal,,Drive,,,,,,GOOGLY,,,STANDARD,Length ball,MS,,,MID,MS,34.01,60.79,Nitish Rana,Short Extra Cover,Fielded,False,Nitish Rana,34.01,60.79,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,,214.0,49.0,108.0,6.0,,,Delhi Capitals win by 6 wickets,,,,,,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.71,3,1,,3
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,87,14,1,14.1,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,T Natarajan,,LEFT,LAF,A,OVER_THE_WICKET,,,,,,,"T Natarajan to Shahbaz Ahmed. Length ball, outside off stump on the back foot Steer, Played to backward point for no runs, fielded by Yadav.",No Movement,Back Foot,Ground,,Normal,,Steer,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,87.27,38.6,Kuldeep Yadav,Backward Point,Fielded,False,Kuldeep Yadav,87.27,38.6,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,,17.0,99.0,121.0,6.0,,,Delhi Capitals win by 6 wickets,,,,,,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,8.07,13,,,13
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,88,14,2,14.2,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,T Natarajan,,LEFT,LAF,A,OVER_THE_WICKET,,,,,,,"T Natarajan to Shahbaz Ahmed. Length ball, outside off stump on the back foot working, Played to deep backward square leg for 1 run, fielded by Silva.",No Movement,Back Foot,Ground,,Normal,,Worked,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,0.06,31.82,Silva,Deep Backward Square Leg,Fielded,False,Silva,0.06,31.82,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,160.0,135.0,121.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,8.07,13,,,13
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,89,14,3,14.3,True,False,False,False,False,False,False,False,True,False,False,6,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,T Natarajan,,LEFT,LAF,A,OVER_THE_WICKET,,,,,,,"SIX! T Natarajan to Abdul Samad. Off cutter length ball, off stump on the front foot Slog, well timed in the air under control over deep mid wicket for 6 runs.",Off Cutter,Front Foot,High,Air Controlled,Middled,,Slog,,,,,,,,,STANDARD,Length ball,OS,,,MOFF,OS,116.05,85.12,,Deep Mid Wicket,,False,,116.05,85.12,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,6,332.0,190.0,121.0,6.0,,,Delhi Capitals win by 6 wickets,,,,6,6,False,True,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,8.07,13,,,13
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,90,14,4,14.4,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,T Natarajan,,LEFT,LAF,A,OVER_THE_WICKET,,,,,,,"FOUR! T Natarajan to Abdul Samad. Full toss, outside off stump on the front foot Slog, well timed in the air under control past long on for 4 runs.",No Movement,Front Foot,High,Air Controlled,Well Timed,,Slog,,,,,,,,,STANDARD,Full Toss,OO,,,OFF,OO,76.53,122.88,,Long On,,False,,76.53,122.88,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,4,290.0,197.0,121.0,6.0,,,Delhi Capitals win by 6 wickets,,,,4,4,False,True,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,8.07,13,,,13
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,91,14,5,14.5,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,T Natarajan,,LEFT,LAF,A,OVER_THE_WICKET,,,,,,,"T Natarajan to Abdul Samad. Half volley, outside off stump on the front foot driving, Played to long off for 1 run, fielded by Stubbs.",No Movement,Front Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Full,OO,,,OFF,OO,29.88,108.44,Tristan Stubbs,Long Off,Fielded,False,Tristan Stubbs,29.88,108.44,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,251.0,157.0,121.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,8.07,13,,,13
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,92,14,6,14.6,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,T Natarajan,,LEFT,LAF,A,OVER_THE_WICKET,,,,,,,"T Natarajan to Shahbaz Ahmed. Length ball, outside off stump on the back foot glancing, Played to deep backward square leg for 1 run, fielded by Silva.",No Movement,Back Foot,Ground,,Normal,,Glance,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,-0.01,28.77,Silva,Deep Backward Square Leg,Fielded,False,Silva,-0.01,28.77,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,157.0,138.0,121.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,8.07,13,,,13
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,93,15,1,15.1,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Shahbaz Ahmed. Left-Arm Leg Spin half volley, outside off stump on the front foot Slog, mis-timed in the air uncontrolled to long on for 1 run, fielded by Miller.",LeftArmLegspin,Front Foot,High,Air Uncontrolled,Mis-timed,,Slog,,,,,,,,,STANDARD,Full,OO,,,OFF,OO,30.74,102.9,Miller,Long On,Fielded,False,Miller,30.74,102.9,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,250.0,143.0,127.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,6,,,6
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,94,15,2,15.2,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Abdul Samad. Googly length ball, down leg side on the front foot driving, Played to long off for 1 run, fielded by Stubbs.",Googly,Front Foot,Ground,,Normal,,Drive,,,,,,GOOGLY,,,STANDARD,Length ball,DL,,,LEG,DL,34.51,107.8,Tristan Stubbs,Long Off,Fielded,False,Tristan Stubbs,34.51,107.8,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,255.0,152.0,127.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,6,,,6
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,95,15,3,15.3,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Shahbaz Ahmed. Left-Arm Leg Spin length ball, outside off stump on the back foot driving, Played to deep point for 1 run, fielded by Silva.",LeftArmLegspin,Back Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,110.48,54.23,Silva,Deep Point,Fielded,False,Silva,110.48,54.23,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,356.0,154.0,127.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,6,,,6
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,96,15,4,15.4,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Abdul Samad. Left-Arm Leg Spin length ball, to leg on the front foot working, Played to deep square leg for 1 run, fielded by Patel.",LeftArmLegspin,Front Foot,Ground,,Normal,,Worked,,,,,,,,,STANDARD,Length ball,LS,,,MLEG,LS,111.99,58.71,Axar Patel,Deep Square Leg,Fielded,False,Axar Patel,111.99,58.71,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,352.0,159.0,127.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,6,,,6
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,97,15,5,15.5,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Shahbaz Ahmed. Left-Arm Leg Spin half volley, outside off stump on the front foot driving, Played to long off for 1 run, fielded by Stubbs.",LeftArmLegspin,Front Foot,Ground,,Normal,,Drive,,,,,,,,,STANDARD,Full,OO,,,OFF,OO,76.8,100.4,Tristan Stubbs,Long Off,Fielded,False,Tristan Stubbs,76.8,100.4,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,298.0,145.0,127.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,6,,,6
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,98,15,6,15.6,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,Kuldeep Yadav,,LEFT,LAW,B,OVER_THE_WICKET,,,,,,,"Kuldeep Yadav to Abdul Samad. Left-Arm Leg Spin length ball, down leg side on the front foot working, Played to deep square leg for 1 run, fielded by Silva.",LeftArmLegspin,Front Foot,Ground,,Normal,,Worked,,,,,,,,,STANDARD,Length ball,DL,,,LEG,DL,111.02,50.0,Silva,Deep Square Leg,Fielded,False,Silva,111.02,50.0,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,360.0,155.0,127.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,6,,,6
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,99,16,1,16.1,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,Lungi Ngidi,,RIGHT,RAF,A,OVER_THE_WICKET,,,,,,,"Lungi Ngidi to Abdul Samad. Off cutter length ball, wide outside off stump on the front foot pushing, Played to point for 1 run, fielded by Rana.",Off Cutter,Front Foot,Ground,,Normal,,Push,,,,,,,,,STANDARD,Length ball,WOO,,,WOFF,WOO,13.92,46.84,Nitish Rana,Point,Fielded,False,Nitish Rana,13.92,46.84,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,175.0,92.0,135.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,8,,,8
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,100,16,2,16.2,True,False,False,False,False,False,False,False,True,False,False,4,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,Lungi Ngidi,,RIGHT,RAF,A,ROUND_THE_WICKET,,,,,,,"FOUR! Lungi Ngidi to Shahbaz Ahmed. Back of a length, outside off stump on the back foot cutting, well timed in the air under control past deep backward point for 4 runs.",No Movement,Back Foot,High,Air Controlled,Well Timed,,Cut,,,,,,,,,STANDARD,Back of a length,OO,,,OFF,OO,123.01,20.5,,Deep Backward Point,,False,,123.01,20.5,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,4,22.0,200.0,135.0,6.0,,,Delhi Capitals win by 6 wickets,,,,4,4,False,True,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,8,,,8
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,101,16,3,16.3,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,Lungi Ngidi,,RIGHT,RAF,A,ROUND_THE_WICKET,,,,,,,"Lungi Ngidi to Shahbaz Ahmed. Off cutter length ball, outside off stump on the front foot Steer, inside edge to short fine leg for 1 run, fielded by Natarajan.",Off Cutter,Front Foot,Ground,,Inside Edge,,Steer,,,,,,,,,STANDARD,Length ball,OO,,,OFF,OO,23.27,23.27,T Natarajan,Short Fine Leg,Fielded,False,T Natarajan,23.27,23.27,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,135.0,96.0,135.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,8,,,8
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,102,16,4,16.4,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,Abdul Samad,Shahbaz Ahmed,Lungi Ngidi,,RIGHT,RAF,A,OVER_THE_WICKET,,,,,,,"Lungi Ngidi to Abdul Samad. Off cutter full toss, outside off stump on the front foot working, Played to deep backward square leg for 1 run, fielded by Yadav.",Off Cutter,Front Foot,Ground,,Normal,,Worked,,,,,,,,,STANDARD,Full Toss,OO,,,OFF,OO,101.67,33.21,Kuldeep Yadav,Deep Backward Square Leg,Fielded,False,Kuldeep Yadav,101.67,33.21,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,1,18.0,138.0,135.0,6.0,,,Delhi Capitals win by 6 wickets,,,,1,1,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,8,,,8
Match 5,7aa6b15d-ed01-5fb1-99f6-529e1f8b5da6,Lucknow Super Giants,Delhi Capitals Men,Ekana Cricket Stadium,T20,IPL,1,Session 1,103,16,5,16.5,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,Shahbaz Ahmed,Abdul Samad,Lungi Ngidi,,RIGHT,RAF,A,ROUND_THE_WICKET,,,,,,,"Lungi Ngidi to Shahbaz Ahmed. Off cutter length ball, wide outside off stump on the front foot Steer, Played to short third man for no runs, fielded by Kumar.",Off Cutter,Front Foot,Ground,,Normal,,Steer,,,,,,,,,STANDARD,Length ball,WOO,,,WOFF,WOO,73.22,27.57,Mukesh Kumar,Short Third Man,Fielded,False,Mukesh Kumar,73.22,27.57,,,,,2026-08-26T09:11:05.917359+00:00,False,NotOut,False,NotReferred,,,False,False,False,,44.0,82.0,135.0,6.0,,,Delhi Capitals win by 6 wickets,,,,,,False,False,,,IPL,T20 Domestic,Ekana Cricket Stadium,False,False,False,4,8,,,14,2,18.4,,,141,7.55,10,1,7.94,8,,,8
